County,Shannon,Simpson,Inverse Simpson
ab,0.5590093965567406,-3.826370029223976,0.20719505424261644
ag,0.20095938390257082,-4.9432918460487025,0.1682569232511833
ar,0.9147477955908879,-1.7191931647695124,0.36775614654972966
b,0.24383284341281353,0.05252686593839151,1.0554388974737683
bc,0.26780730162340716,-5.9299009878105124,0.14430220601404983
bh,1.2449040519139751,-3.516757906708011,0.22139774162233966
bn,0.5741493226186172,-8.818700536234788,0.10184647105893643
br,0.26925864262869237,-5.928668037165263,0.1443278844701487
bt,0.12141533825886665,-9.972829267877692,0.0911341984448296
bv,0.6838204590809531,-0.7810911566412642,0.5614535765175401
bz,0.28342698601704047,-10.90866695243371,0.0839724550190427
cj,0.8966256926559596,-0.668295865198477,0.5994140612948352
cl,0.43492834614919756,-5.846469624406993,0.14606067869418396
cs,0.7589215806521782,-2.808171434127627,0.26259322021018183
ct,0.6103690517026139,-0.8344027907714799,0.5451365452728286
cv,1.006521167500242,-7.594429048355689,0.11635444243865424
db,0.3587647788071364,-8.887354968090804,0.10113928378492258
dj,0.2992043922571133,-4.9060762583524085,0.16931715004285527
gj,0.15415382547701795,-7.958664917672346,0.11162377532698495
gl,0.2455142259168336,-3.9297702414001154,0.2028492102130885
gr,0.3271815242417032,-9.890104876656565,0.09182648021540596
hd,0.4309059125364837,-2.878311865364525,0.2578441432032721
hr,0.6862889737383153,-11.743674328529604,0.07847030410697747
if,0.35451650592418005,-2.9005112058904547,0.25637665096047535
il,0.33521990489793096,-7.891017572905181,0.1124730652931603
is,0.1890171537882735,-2.955630672210206,0.2528041879706759
mh,0.33745163177899834,-5.902147216035015,0.14488245015649734
mm,0.9313546812317021,-4.698834213309747,0.17547448523146697
ms,1.3645951819599929,-1.4299832161771886,0.41152547611961876
nt,0.1256030897043577,-7.969348409990939,0.11149081898592567
ot,0.16424633976316258,-12.954026258970313,0.07166390412639165
ph,0.18492727613881116,-3.949778345427192,0.20202924862763622
sb,0.5771796488093646,-3.8305052069504484,0.20701768389797703
sj,1.1752250550604724,-11.536597568204872,0.07976645932515093
sm,1.349758860113221,-5.458970840694416,0.15482342693042536
sv,0.3045094261350715,-6.926517543402954,0.12615880738600968
tl,0.6206858390366593,-2.8285628111438093,0.26119461775298475
tm,0.8906369585306201,0.24048161815006275,1.3166238288589258
tr,0.16110994593145825,-14.9544993695951,0.06267824372513535
vl,0.1521927737860599,-7.959797802828762,0.11160966151315188
vn,0.2391478990990892,-9.926904074964986,0.09151723060250297
vs,0.12586137811963308,-10.967612649306194,0.08355885415943619
